author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/284741683/;Москва;sale;flat;13;31;2;117.0;589743;69000000;Очаково-Матвеевское;Нежинская;Славянский бульвар;Кутузовская Ривьера
Основа;developer;https://www.cian.ru/sale/flat/285082342/;Москва;sale;flat;13;19;2;51.72;900000;46548000;Красносельский;проспект Академика Сахарова;Красные ворота;RED7
МИЦ;developer;https://www.cian.ru/sale/flat/276630955/;Москва;sale;flat;26;28;2;46.37;170806;7920297;Митино;Пятницкое шоссе;Пятницкое шоссе;Сити-комплекс Перец
GloraX;developer;https://www.cian.ru/sale/flat/277738181/;Москва;sale;flat;6;21;2;75.3;469721;35369999;Беговой;1-я Ямского Поля;Белорусская;Глоракс Премиум Белорусская
КОРТРОС;developer;https://www.cian.ru/sale/flat/279449327/;Москва;sale;flat;50;51;2;67.31;550000;37020500;Пресненский;Шелепихинский тупик;Шелепиха;Headliner
ПИК;developer;https://www.cian.ru/sale/flat/275291369/;Москва;sale;flat;2;32;2;48.7;243900;11877930;Северное Медведково;к1.1;Медведково;Полар ЖК
Абсолют Недвижимость;representative_developer;https://www.cian.ru/sale/flat/253698912/;Москва;sale;flat;15;23;2;52.0;263811;13718207;Некрасовка;;Некрасовка;Квартал Некрасовка ЖК
ПИК;developer;https://www.cian.ru/sale/flat/270782568/;Москва;sale;flat;2;28;2;51.8;274000;14193200;Щукино;Волоколамское шоссе;Стрешнево;Волоколамское 24
ПИК;developer;https://www.cian.ru/sale/flat/270793405/;Москва;sale;flat;17;32;2;38.2;358700;13702340;Головинский;Кронштадтский бульвар;Водный стадион;Кронштадтский 9
Абсолют Недвижимость;representative_developer;https://www.cian.ru/sale/flat/277625595/;Москва;sale;flat;19;23;2;67.8;246391;16705323;Некрасовка;;Некрасовка;Квартал Некрасовка ЖК
Велесстрой;developer;https://www.cian.ru/sale/flat/276571273/;Москва;sale;flat;6;24;2;55.1;470000;25897000;Фили-Давыдково;Кастанаевская;Кунцевская;Shome
PROНЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/284890255/;Москва;sale;flat;2;9;2;34.8;258620;9000000;Новогиреево;Зеленый проспект;Новогиреево;
CENTURY 21;real_estate_agent;https://www.cian.ru/sale/flat/284090381/;Москва;sale;flat;3;16;2;53.0;257547;13650000;Северное Измайлово;13-я Парковая;Щелковская;
PROНЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/283154407/;Москва;sale;flat;3;23;2;70.8;331920;23500000;Перово;шоссе Энтузиастов;Перово;PerovSky
PROНЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/283155334/;Москва;sale;flat;5;9;2;44.0;219772;9670000;Бирюлево Западное;Востряковский проезд;Красный Строитель;
Century 21 Level;real_estate_agent;https://www.cian.ru/sale/flat/283855358/;Москва;sale;flat;10;21;2;76.0;519736;39500000;Раменки;Мосфильмовская;Раменки;Мосфильмовский
HQ Estate;real_estate_agent;https://www.cian.ru/sale/flat/283136041/;Москва;sale;flat;3;14;2;61.2;187908;11500000;;;Щербинка;
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/281500818/;Москва;sale;flat;4;12;2;129.6;1226851;159000000;Хамовники;2-я Фрунзенская;Фрунзенская;Андреевский
Князев и Партнёры;real_estate_agent;https://www.cian.ru/sale/flat/278558332/;Москва;sale;flat;4;15;2;60.8;879934;53500000;Хамовники;Усачева;Спортивная;Садовые кварталы
ID 316076;unknown;https://www.cian.ru/sale/flat/285069015/;Москва;sale;flat;10;44;2;68.0;586764;39900000;Пресненский;Ходынская;Улица 1905 года;Пресня Сити
ПИК;developer;https://www.cian.ru/sale/flat/276512958/;Москва;sale;flat;14;33;2;32.6;254880;8309088;Люблино;к13.3;Перерва;Люблинский парк ЖК
ID 47664046;unknown;https://www.cian.ru/sale/flat/274530567/;Москва;sale;flat;14;16;2;58.0;268965;15600000;Строгино;Неманский проезд;Мякинино;
СЕДЬМОЕ НЕБО;real_estate_agent;https://www.cian.ru/sale/flat/280279153/;Москва;sale;flat;3;7;2;57.0;736842;42000000;Пресненский;Большой Тишинский переулок;Улица 1905 года;Sinatra
BRIGHT ESTATE - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/285037573/;Москва;sale;flat;2;7;2;124.2;1223166;151917266;Хамовники;Ефремова;Спортивная;Knightsbridge Private Park
СТРОЙИНВЕСТ;real_estate_agent;https://www.cian.ru/sale/flat/281384625/;Москва;sale;flat;18;25;2;66.8;191949;12822210;Некрасовка;Липчанского;Некрасовка;Некрасовка
PROНЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/282550020/;Москва;sale;flat;3;5;2;44.0;431818;19000000;Сокольники;Стромынский переулок;Сокольники;Tivoli
ПИК;developer;https://www.cian.ru/sale/flat/280389142/;Москва;sale;flat;3;33;2;42.34;227799;9645052;Чертаново Южное;;Красный Строитель;Ютаново ЖК
ЛИДЕР Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/284941388/;Москва;sale;flat;18;34;2;67.0;358208;24000000;Аэропорт;Кочновский проезд;Аэропорт;Аэробус
Славянский Двор Остоженка;real_estate_agent;https://www.cian.ru/sale/flat/283843746/;Москва;sale;flat;2;4;2;95.0;684210;65000000;Арбат;Арбат;Смоленская;
Century 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/283258765/;Москва;sale;flat;21;36;2;64.0;529687;33900000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/282397968/;Москва;sale;flat;8;8;2;125.4;2232854;280000000;Тверской;переулок Брюсов;Тверская;
Estate time;real_estate_agent;https://www.cian.ru/sale/flat/284569210/;Москва;sale;flat;14;31;2;116.0;456896;53000000;Очаково-Матвеевское;Нежинская;Славянский бульвар;Кутузовская Ривьера
ПИК;developer;https://www.cian.ru/sale/flat/279410980/;Москва;sale;flat;8;9;2;56.9;181300;10315970;Южное Бутово;;Щербинка;Никольские Луга ЖК
Hutton Development;developer;https://www.cian.ru/sale/flat/282786887/;Москва;sale;flat;3;8;2;82.4;800000;65920000;Таганский;Славянская площадь;Китай-город;LUMIN
ПИК;developer;https://www.cian.ru/sale/flat/274791218/;Москва;sale;flat;4;22;2;50.1;278000;13927800;Нагатино-Садовники;к1.5;Нагатинская;Второй Нагатинский ЖК
TASHIR Estate;representative_developer;https://www.cian.ru/sale/flat/281534352/;Москва;sale;flat;28;32;2;43.7;610000;26657000;Черемушки;Херсонская;Калужская;ONYX Deluxe
Estes;real_estate_agent;https://www.cian.ru/sale/flat/282497007/;Москва;sale;flat;6;8;2;56.0;365178;20450000;Гагаринский;Ленинский проспект;Университет;
Estes;real_estate_agent;https://www.cian.ru/sale/flat/281560456/;Москва;sale;flat;29;51;2;59.7;465494;27790000;Пресненский;Шмитовский проезд;;Headliner
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/284942055/;Москва;sale;flat;8;15;2;85.0;529411;45000000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/281435104/;Москва;sale;flat;3;14;2;106.9;1500000;160350000;Хамовники;переулок 1-й Тружеников;Киевская;Brodsky
ПИК;developer;https://www.cian.ru/sale/flat/271113492/;Москва;sale;flat;2;15;2;59.6;360200;21467920;Кунцево;Академика Павлова;Крылатское;Академика Павлова
TASHIR Estate;representative_developer;https://www.cian.ru/sale/flat/281534353/;Москва;sale;flat;28;32;2;45.2;610000;27572000;Черемушки;Херсонская;Калужская;ONYX Deluxe
Центр-Инвест;developer;https://www.cian.ru/sale/flat/277404010/;Москва;sale;flat;2;35;2;69.4;411615;28566150;Левобережный;Фестивальная;Беломорская;Фестиваль парк-2
ПИК;developer;https://www.cian.ru/sale/flat/281620178/;Москва;sale;flat;18;24;2;61.9;369460;22869574;Филевский парк;;Багратионовская;Барклая 6 ЖК
ПИК;developer;https://www.cian.ru/sale/flat/280297139/;Москва;sale;flat;7;14;2;64.9;188323;12222227;;;Саларьево;
Группа ЛСР;developer;https://www.cian.ru/sale/flat/275407157/;Москва;sale;flat;30;52;2;53.4;297340;15877956;Москворечье-Сабурово;;Москворечье;Вэйв ЖК
Мангазея;developer;https://www.cian.ru/sale/flat/283191641/;Москва;sale;flat;9;21;2;66.8;390440;26081392;Щукино;Щукинская;Стрешнево;Интонация
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/284732445/;Москва;sale;flat;13;31;2;82.0;524390;43000000;Очаково-Матвеевское;Нежинская;Славянский бульвар;Кутузовская Ривьера
ПИК;developer;https://www.cian.ru/sale/flat/281410387/;Москва;sale;flat;24;26;2;32.51;287200;9336872;Нижегородский;к3.1;Нижегородская;Перовское 2 ЖК
БСК-Санкт-Петербург;real_estate_agent;https://www.cian.ru/sale/flat/283642239/;Москва;sale;flat;5;13;2;126.9;944838;119900000;Арбат;Новый Арбат;Смоленская;Звёзды Арбата
Бэсткон;developer;https://www.cian.ru/sale/flat/283187103/;Москва;sale;flat;4;20;2;44.09;387599;17089284;Преображенское;Лермонтовская;Преображенская площадь;Время
Мангазея;developer;https://www.cian.ru/sale/flat/284255467/;Москва;sale;flat;10;21;2;74.0;400760;29656240;Щукино;Щукинская;Стрешнево;Интонация
ПИК;developer;https://www.cian.ru/sale/flat/277095468/;Москва;sale;flat;24;33;2;34.1;272400;9288840;Отрадное;;Владыкино;Сигнальный 16 ЖК
МИЦ;developer;https://www.cian.ru/sale/flat/276631018/;Москва;sale;flat;27;28;2;36.29;182086;6607937;Митино;Пятницкое шоссе;Пятницкое шоссе;Сити-комплекс Перец
Велесстрой;developer;https://www.cian.ru/sale/flat/276571289/;Москва;sale;flat;7;24;2;55.2;408900;22571280;Фили-Давыдково;Кастанаевская;Кунцевская;Shome
ПИК;developer;https://www.cian.ru/sale/flat/273651411/;Москва;sale;flat;26;33;2;50.4;380900;19197360;Кунцево;Академика Павлова;Крылатское;Академика Павлова
;;https://www.cian.ru/sale/flat/268557063/;Москва;sale;flat;19;20;2;72.7;268187;19497250;Черемушки;Нахимовский проспект;Профсоюзная;Апарт-комплекс Нахимов
СМУ-6 Инвестиции;developer;https://www.cian.ru/sale/flat/276735627/;Москва;sale;flat;1;8;2;49.62;207051;10273886;Бибирево;Корнейчука;Медведково;Clementine
ПИК;developer;https://www.cian.ru/sale/flat/274205417/;Москва;sale;flat;30;33;2;46.3;241823;11196451;Западное Дегунино;Северный ао;Лианозово;Бусиновский Парк ЖК
ПИК;developer;https://www.cian.ru/sale/flat/280766623/;Москва;sale;flat;19;20;2;66.3;221280;14670864;Западное Дегунино;Северный ао;Лианозово;Бусиновский Парк ЖК
