author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
ID 416302;realtor;https://www.cian.ru/sale/flat/281326618/;Москва;sale;flat;5;20;3;89.0;786516;70000000;Пресненский;Мантулинская;Деловой центр;City Park
Основа;representative_developer;https://www.cian.ru/sale/flat/285084153/;Москва;sale;flat;12;13;3;191.3;383000;73267900;Замоскворечье;Большой Строченовский переулок;Павелецкая;Резиденции Замоскворечье
ID 413522;realtor;https://www.cian.ru/sale/flat/283812176/;Москва;sale;flat;7;15;3;124.5;763052;95000000;Хамовники;Усачева;Спортивная;Садовые кварталы
ID 413522;realtor;https://www.cian.ru/sale/flat/284797461/;Москва;sale;flat;3;12;3;167.0;652095;108900000;Хамовники;Ефремова;Спортивная;Садовые кварталы
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/279206286/;Москва;sale;flat;3;7;3;113.0;1096460;123900000;Замоскворечье;Садовническая;Новокузнецкая;Wine House
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/269767068/;Москва;sale;flat;4;12;3;153.0;1009803;154500000;Хамовники;Усачева;Спортивная;Садовые кварталы
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/284611229/;Москва;sale;flat;3;6;3;128.0;1523437;195000000;Хамовники;переулок Хилков;Парк Культуры;Особняк в Хилковом переулке
Абсолют Недвижимость;representative_developer;https://www.cian.ru/sale/flat/282561376/;Москва;sale;flat;23;23;3;58.8;245018;14407081;Некрасовка;Маресьева;Некрасовка;Квартал Некрасовка
Ташир;developer;https://www.cian.ru/sale/flat/271161221/;Москва;sale;flat;2;21;3;74.5;306000;22797000;Очаково-Матвеевское;Аминьевское шоссе;Давыдково;West Tower (Апартаменты бизнес-класса)
Ташир;developer;https://www.cian.ru/sale/flat/264100719/;Москва;sale;flat;32;32;3;96.6;411400;39741240;Черемушки;Херсонская;Калужская;ONYX Deluxe
Intermark Real Estate - ранее Savills - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/275032865/;Москва;sale;flat;5;25;3;100.0;550000;55000000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/277195067/;Москва;sale;flat;5;8;3;81.0;580246;47000000;Пресненский;Никитский бульвар;Арбатская;
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/282983998/;Москва;sale;flat;14;41;3;91.0;747252;68000000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
St Michael;developer;https://www.cian.ru/sale/flat/282823641/;Москва;sale;flat;6;21;3;67.63;322493;21810240;Хорошевский;Зорге;Зорге;Зорге 9
ID 42425045;realtor;https://www.cian.ru/sale/flat/264090156/;Москва;sale;flat;13;28;3;92.4;346320;32000000;Филевский парк;Береговой проезд;Фили;мой адрес На Береговом
А101;developer;https://www.cian.ru/sale/flat/273054043/;Москва;sale;flat;20;21;3;67.0;248057;16619858;Южное Бутово;к1.2;Бунинская аллея;Южные Сады ЖК
РосСтройИнвест;developer;https://www.cian.ru/sale/flat/280543689/;Москва;sale;flat;12;17;3;148.8;1159662;172557849;Пресненский;Звенигородское шоссе;Улица 1905 года;Дизайнерский дом Eleven
СПЕЦСТРОЙ-1;developer;https://www.cian.ru/sale/flat/284739274/;Москва;sale;flat;4;13;3;87.83;515968;45317487;Дорогомилово;Поклонная;Кутузовская;Поклонная No. 7
КРОСТ;developer;https://www.cian.ru/sale/flat/276818646/;Москва;sale;flat;5;21;3;71.7;245000;17566500;Хорошево-Мневники;Народного Ополчения;Народное Ополчение;Wellton Gold
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/283754021/;Москва;sale;flat;24;41;3;82.6;623486;51500000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
А101;developer;https://www.cian.ru/sale/flat/277903790/;Москва;sale;flat;2;16;3;62.5;179826;11239182;;;Бунинская аллея;
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/281520295/;Москва;sale;flat;6;41;3;84.0;481785;40470000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
Level Group;developer;https://www.cian.ru/sale/flat/285007706/;Москва;sale;flat;3;21;3;68.3;395660;27023628;Басманный;Большая Почтовая;Электрозаводская;Level Бауманская
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/280234936/;Москва;sale;flat;2;8;3;152.2;834428;127000000;Хамовники;Усачева;Спортивная;Садовые кварталы
ID 76590;realtor;https://www.cian.ru/sale/flat/279312594/;Москва;sale;flat;6;8;3;218.0;1146788;250000000;Хамовники;переулок Хилков;Парк Культуры;Парк Палас
ID 14926744;homeowner;https://www.cian.ru/sale/flat/239585063/;Москва;sale;flat;9;15;3;61.0;275409;16800000;;;Бунинская аллея;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/283265313/;Москва;sale;flat;2;37;3;95.7;532915;51000000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
Группа Эталон;developer;https://www.cian.ru/sale/flat/284273373/;Москва;sale;flat;35;39;3;93.9;410000;38499000;Раменки;Лобачевского;Аминьевская;Крылья
Level Group;developer;https://www.cian.ru/sale/flat/284916947/;Москва;sale;flat;6;19;3;71.0;507237;36013850;Академический;Профсоюзная;Академическая;Level Академическая
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/280687699/;Москва;sale;flat;8;13;3;85.5;201769;17251301;;;Рассказовка;
КРОСТ;developer;https://www.cian.ru/sale/flat/282881986/;Москва;sale;flat;8;19;3;94.6;307000;29042200;Щукино;Расплетина;Октябрьское поле;Театральный квартал
Level Group;developer;https://www.cian.ru/sale/flat/284916284/;Москва;sale;flat;3;6;3;146.6;1509375;221274380;Хамовники;Саввинская набережная;Спортивная;Саввинская 27 от Level
ID 486432;realtor;https://www.cian.ru/sale/flat/258366632/;Москва;sale;flat;22;30;3;80.0;297500;23800000;Южнопортовый;Волгоградский проспект;Волгоградский проспект;Метрополия
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/281601753/;Москва;sale;flat;6;8;3;236.2;1058425;250000000;Хамовники;переулок Хилков;Кропоткинская;Парк Палас
Новые Ватутинки;developer;https://www.cian.ru/sale/flat/282742740/;Москва;sale;flat;2;14;3;73.3;179280;13141224;;;Ольховая;
ALVO Group;real_estate_agent;https://www.cian.ru/sale/flat/280320929/;Москва;sale;flat;3;9;3;68.6;502915;34500000;Тверской;Тверская;Маяковская;
ALVO Group;real_estate_agent;https://www.cian.ru/sale/flat/282790204/;Москва;sale;flat;10;24;3;78.8;633248;49900000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
НеоСтрой;developer;https://www.cian.ru/sale/flat/267885087/;Москва;sale;flat;2;8;3;151.0;1487117;224554704;Красносельский;Костянский переулок;Сретенский бульвар;Клубный дом TURGENEV
ФСК;developer;https://www.cian.ru/sale/flat/277999905/;Москва;sale;flat;3;15;3;50.9;196530;10003397;;;Саларьево;
Основа;developer;https://www.cian.ru/sale/flat/285081507/;Москва;sale;flat;2;29;3;56.8;295900;16807120;Черемушки;Наметкина;Новые Черёмушки;Nametkin Tower
Level Group;developer;https://www.cian.ru/sale/flat/284916920/;Москва;sale;flat;2;4;3;77.7;1772000;137684404;Хамовники;Саввинская набережная;Киевская;Саввинская 17 от Level
МИЦ;developer;https://www.cian.ru/sale/flat/284835849/;Москва;sale;flat;21;22;3;97.2;233371;22683758;Хорошевский;1-я Магистральная;Хорошёвская;Сити-комплекс Мята
TimeProperty;real_estate_agent;https://www.cian.ru/sale/flat/278676686/;Москва;sale;flat;7;57;3;92.3;335861;31000000;Хорошево-Мневники;Народного Ополчения;Народное Ополчение;Wellton Towers
Холдинг Эко-Тепло;real_estate_agent;https://www.cian.ru/sale/flat/283409477/;Москва;sale;flat;6;14;3;140.0;480000;67200000;Тверской;Чаянова;Новослободская;
ДИАЛОГ ГАРАНТ;real_estate_agent;https://www.cian.ru/sale/flat/284780044/;Москва;sale;flat;16;25;3;77.5;179354;13900000;Некрасовка;Лавриненко;Некрасовка;мой адрес На Лавриненко
Новые Ватутинки;developer;https://www.cian.ru/sale/flat/282750512/;Москва;sale;flat;2;8;3;71.9;206255;14829806;;;Ольховая;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147768/;Москва;sale;flat;14;14;3;86.0;522093;44900000;Таганский;Сосинская;Пролетарская;На Симоновском
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/281233004/;Москва;sale;flat;3;14;3;138.9;1700000;236130000;Хамовники;переулок 1-й Тружеников;Киевская;Brodsky
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/280510226/;Москва;sale;flat;15;44;3;103.9;692974;72000000;Раменки;Минская;Минская;Долина Сетунь
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/280559162/;Москва;sale;flat;13;15;3;81.0;691358;56000000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/283961625/;Москва;sale;flat;30;34;3;69.9;429184;30000000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/283404755/;Москва;sale;flat;2;8;3;150.0;1166666;175000000;Якиманка;Софийская набережная;Третьяковская;Софийский
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/284181848/;Москва;sale;flat;6;14;3;156.5;2172523;340000000;Хамовники;переулок 1-й Тружеников;Киевская;Brodsky
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/281399274/;Москва;sale;flat;5;6;3;85.6;758177;64900000;Пресненский;Малая Бронная;Пушкинская;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/285138897/;Москва;sale;flat;2;19;3;99.0;595959;59000000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
